customer_id,order_frequency,order_recency,order_monetary
1,11,7,3018.0899999999992
799,11,10,7142.200000000002
2999,11,8,8095.200000000001
1773,10,8,5397.56
2165,10,0,6052.93
892,10,90,3941.7000000000016
1477,9,19,5007.94
1683,9,82,5995.200000000001
1990,9,9,2904.13
3086,9,11,5713.879999999999
3151,9,13,2916.57
3223,8,14,4605.400000000001
2647,8,12,3924.9800000000005
1806,8,37,4810.5
1740,8,6,3770.3599999999997
1210,8,17,4716.72
975,8,10,3962.879999999999
983,8,1,6710.06
34,8,102,4825.59
144,8,6,4888.02
168,8,136,5800.6
453,8,41,2292.0499999999997
454,7,49,4738.75
548,7,10,4223.29
950,7,32,3609.0899999999997
2335,7,11,4112.98
2341,7,13,4952.23
2469,7,20,5796.209999999999
2540,7,20,3511.36
2697,7,33,4623.16
3012,6,3,6440.130000000001
3255,6,2,5322.5599999999995
3288,6,32,4430.640000000001
3343,6,78,1490
3365,6,71,4003.36
2069,6,51,5879.97
996,6,63,4803.1
685,6,102,5218.2
1351,6,17,4638.66
451,6,66,2560.37
57,6,35,5117.96
290,5,11,3368.2799999999997
513,5,14,4222.139999999999
599,5,115,4319.139999999999
1244,5,19,1968.68
1044,5,112,2205.27
1082,5,47,2832.7000000000003
2426,5,16,3721.5
2252,5,130,1866.8400000000001
1918,5,1,3092.75
3298,5,4,4214.38
2963,5,55,1205.8700000000001
3312,4,6,3123.0299999999997
3473,4,12,1504.21
2854,4,83,2475.7200000000003
2696,4,151,4142.87
1938,4,229,3014
1780,4,38,1641.05
2295,4,17,3690.26
2414,4,4,2209.13
1038,4,12,2079.2000000000003
1583,4,112,3221.08
680,4,14,3291.4300000000003
839,4,106,826.2600000000001
883,4,47,705.35
582,4,149,2744.6
267,4,130,2337.9900000000002
526,3,154,1111.55
1509,3,44,1862.9499999999998
1174,3,8,1854.13
2205,3,100,1781.9099999999999
2000,3,44,999
3322,3,141,1066.19
3222,2,15,808.8499999999999
2642,2,20,1915.8700000000001
2920,2,99,1774.7
2021,2,125,90.22
1628,2,133,2659.5699999999997
480,2,17,644.0199999999999
